timestamp,open,high,low,close,rsi
2025-07-31 02:00:00,118362.01,118725.59,118287.63,118691.78,59.89069357178416
2025-07-31 03:00:00,118691.79,118922.45,118604.22,118665.97,59.44132309156642
2025-07-31 04:00:00,118665.98,118770.07,118568.46,118593.94,58.130454938763535
2025-07-31 05:00:00,118593.95,118617.96,118467.65,118605.58,58.290532125380224
2025-07-31 06:00:00,118605.58,118719.42,118435.72,118505.02,56.288336168274384
2025-07-31 07:00:00,118505.02,118560.0,118278.91,118371.25,53.648457622303134
2025-07-31 08:00:00,118371.25,118645.1,118285.14,118626.18,57.7181913363631
2025-07-31 09:00:00,118626.19,118702.1,117807.35,118557.01,56.27443319493246
2025-07-31 10:00:00,118557.01,118660.17,117901.68,117913.18,44.99298909013412
2025-07-31 11:00:00,117913.19,118351.0,117894.99,118306.18,51.39791996914808
2025-07-31 12:00:00,118306.18,118879.14,118242.39,118538.53,54.75241113707615
2025-07-31 13:00:00,118538.53,118557.71,117702.42,117728.0,43.47885368396722
2025-07-31 14:00:00,117728.0,117998.38,117400.0,117658.8,42.671037372112686
2025-07-31 15:00:00,117658.81,117762.05,116763.43,116785.79,34.070733065386975
2025-07-31 16:00:00,116785.78,116990.04,116450.0,116514.0,31.914165595423583
2025-07-31 17:00:00,116514.0,116909.67,116228.77,116536.96,32.30398885174456
2025-07-31 18:00:00,116536.96,116536.97,116010.0,116010.6,28.303227704060276
2025-07-31 19:00:00,116010.6,116362.99,115500.0,115764.08,26.63919616862185
2025-07-31 20:00:00,115764.07,115933.0,114313.13,115427.27,24.51823691154945
2025-07-31 21:00:00,115427.27,115609.99,114600.0,115331.86,23.936841426838797
2025-07-31 22:00:00,115328.67,116019.3,115221.07,115966.12,34.97552713454324
2025-07-31 23:00:00,115966.11,116052.0,115613.21,115648.03,32.43336959890941
2025-08-01 00:00:00,115648.03,115699.58,115266.64,115695.52,33.21384899604678
2025-08-01 01:00:00,115695.53,115916.43,115385.92,115568.0,32.14025680802831
2025-08-01 02:00:00,115568.0,115658.09,115065.55,115156.51,28.89460073066411
2025-08-01 03:00:00,115156.52,115300.0,114633.18,115081.77,28.33490321305534
2025-08-01 04:00:00,115081.76,115081.76,114116.0,114615.99,25.075097345694758
2025-08-01 05:00:00,114615.98,115340.0,114555.41,114938.67,30.99766067376548
2025-08-01 06:00:00,114938.66,115203.13,114710.02,114762.58,29.621594598108032
2025-08-01 07:00:00,114762.58,115336.98,114602.4,115305.65,38.664864626544684
2025-08-01 08:00:00,115305.64,115900.0,115142.62,115732.48,44.6813324020971
2025-08-01 09:00:00,115732.48,116019.3,114172.0,114352.05,33.303368228105995
2025-08-01 10:00:00,114352.04,115831.28,113988.47,115619.8,46.72155669029671
2025-08-01 11:00:00,115619.8,115645.57,114676.03,115357.82,44.719368704252666
2025-08-01 12:00:00,115357.82,115695.52,114817.81,115015.6,42.1767425280117
2025-08-01 13:00:00,115015.6,115096.93,114345.0,114420.0,38.11496307337797
2025-08-01 14:00:00,114420.0,114496.59,113669.01,113836.93,34.601841290733375
2025-08-01 15:00:00,113836.92,113922.47,113221.93,113328.68,31.846351771773385
2025-08-01 16:00:00,113328.67,113980.0,113168.22,113951.09,38.323760438209035
2025-08-01 17:00:00,113951.1,114094.08,113700.0,113892.12,37.955692189224635
2025-08-01 18:00:00,113892.11,114010.82,112722.58,113141.05,33.53767715855702
2025-08-01 19:00:00,113141.05,113560.46,112908.54,113297.93,35.233469823737195
2025-08-01 20:00:00,113297.92,113844.16,113198.63,113822.97,40.68790741917128
2025-08-01 21:00:00,113822.97,113909.3,113420.76,113674.24,39.66875580661234
2025-08-01 22:00:00,113674.23,113766.43,113534.3,113702.24,39.97358739371856
2025-08-01 23:00:00,113702.24,113921.94,113702.24,113909.86,42.30155860835577
2025-08-02 00:00:00,113909.87,114057.27,113820.0,114025.75,43.61603351728436
2025-08-02 01:00:00,114025.76,114063.49,113855.01,113981.06,43.20724949305265
2025-08-02 02:00:00,113981.07,113981.07,113469.43,113697.85,40.60971905974865
2025-08-02 03:00:00,113697.85,114021.0,113556.19,113982.49,44.23810580709021
2025-08-02 04:00:00,113982.49,114040.29,113676.81,113682.01,41.365099441319565
2025-08-02 05:00:00,113682.01,113852.0,113572.19,113690.7,41.4834601596683
2025-08-02 06:00:00,113690.71,113704.0,113425.58,113550.89,40.08161591163653
2025-08-02 07:00:00,113550.89,113914.25,113451.77,113787.12,43.552581987866496
2025-08-02 08:00:00,113787.11,113787.12,113564.99,113620.01,41.71180436577611
2025-08-02 09:00:00,113620.01,113630.0,113218.0,113457.85,39.947385240107245
2025-08-02 10:00:00,113457.86,113530.0,112939.39,113099.89,36.29737986956474
2025-08-02 11:00:00,113099.9,113420.0,112802.31,112840.71,33.88334731434729
2025-08-02 12:00:00,112840.7,113261.16,112700.07,113200.25,39.85879418497208
2025-08-02 13:00:00,113200.25,113420.0,112584.23,112724.03,35.30715938579358
2025-08-02 14:00:00,112724.04,112920.0,112099.22,112327.65,32.02868943605928
2025-08-02 15:00:00,112327.65,112945.62,112003.0,112229.42,31.25416795900709
2025-08-02 16:00:00,112229.42,112780.0,112069.86,112780.0,40.01064581926898
2025-08-02 17:00:00,112780.0,113058.82,112562.02,112859.32,41.17317916072925
2025-08-02 18:00:00,112859.32,113011.63,112555.0,112862.14,41.216794131372524
2025-08-02 19:00:00,112862.14,112873.83,112280.86,112546.35,37.83399395653743
2025-08-02 20:00:00,112546.35,112992.27,111920.0,112956.04,44.22914903169582
2025-08-02 21:00:00,112956.04,113269.92,112841.46,113107.99,46.43028793720647
2025-08-02 22:00:00,113107.99,113517.58,113100.0,113517.58,51.93690909850427
2025-08-02 23:00:00,113517.58,113740.69,113419.45,113604.2,53.0363731494655
2025-08-03 00:00:00,113604.2,113604.2,113341.06,113468.41,51.06430877693772
2025-08-03 01:00:00,113468.41,113659.0,113408.22,113618.52,53.13868836291258
2025-08-03 02:00:00,113618.52,113636.5,113472.54,113559.34,52.19923195100392
2025-08-03 03:00:00,113559.34,113720.16,113559.34,113700.0,54.26870438426488
2025-08-03 04:00:00,113700.0,113790.0,113551.0,113692.0,54.1251791794588
2025-08-03 05:00:00,113692.01,113710.51,113630.3,113654.95,53.42053500823586
2025-08-03 06:00:00,113654.95,113900.0,113654.94,113899.99,57.37317247812657
2025-08-03 07:00:00,113899.99,114260.31,113861.18,113862.18,56.575408245937695
2025-08-03 08:00:00,113862.19,114098.45,113656.4,114009.99,58.97687333060861
2025-08-03 09:00:00,114010.0,114095.35,113803.0,113939.0,57.33684126754453
2025-08-03 10:00:00,113939.0,114065.54,113579.69,113792.28,53.99489023445355
2025-08-03 11:00:00,113792.29,113966.0,113674.05,113959.06,57.05882541189662
2025-08-03 12:00:00,113959.06,114026.82,113775.55,113995.16,57.71528028052106
2025-08-03 13:00:00,113995.15,114165.09,113953.97,114117.42,59.94840336262513
2025-08-03 14:00:00,114117.42,114460.15,114060.36,114380.4,64.3140580575648
2025-08-03 15:00:00,114380.41,114799.97,114259.95,114313.19,62.44081568198026
2025-08-03 16:00:00,114313.19,114467.0,114163.49,114423.77,64.28403826551468
2025-08-03 17:00:00,114423.77,114521.68,114363.46,114435.47,64.48264601672955
2025-08-03 18:00:00,114435.46,114612.24,114066.56,114324.83,61.02671679432168
2025-08-03 19:00:00,114324.84,114500.0,114176.0,114208.8,57.54364697035168
2025-08-03 20:00:00,114208.81,114914.29,114107.6,114899.87,68.92108454577159
2025-08-03 21:00:00,114899.86,115000.0,114620.14,114671.96,62.93151028021941
2025-08-03 22:00:00,114671.96,114877.98,114418.68,114797.9,64.75429366359725
2025-08-03 23:00:00,114797.9,114799.0,114527.73,114570.61,59.10545635507834
2025-08-04 00:00:00,114570.61,114653.51,114345.74,114383.55,54.86356260216529
2025-08-04 01:00:00,114383.54,114418.75,114188.0,114391.26,55.00689234898766
2025-08-04 02:00:00,114391.26,114482.49,114148.58,114423.76,55.646263352070655
2025-08-04 03:00:00,114423.77,114680.0,114402.45,114669.99,60.25452305135106
