timestamp,open,high,low,close,chg,chg_pct,stoch_k,stoch_d,stoch_k2,stoch_d2,stoch_k3,stoch_d3,stoch_k4,stoch_d4
2025-08-31 10:45:00,108441.24,108498.37,108435.02,108467.33,26.10000000000582,0.02,85.09510157526701,74.8164371369995,76.10697546181397,63.42512457382642,30.377128016639656,22.903896732731766,,
2025-08-31 11:00:00,108467.32,108698.46,108462.6,108464.74,-2.5899999999965075,-0.0,53.91683262022689,72.0203883531927,53.91683262022689,66.3115845890595,30.092108593501745,27.047407863895707,,
2025-08-31 11:15:00,108464.75,108584.0,108464.74,108568.74,104.0,0.1,74.25270930094094,71.08821449881161,74.42277737247908,68.14886181817332,41.536903962761386,32.37776628407373,,
2025-08-31 11:30:00,108568.75,108720.08,108484.09,108720.06,151.31999999999243,0.14,99.99604696208957,76.05519629441913,99.99621778021444,76.11194259097347,58.18908122503333,40.04880544948403,,
2025-08-31 11:45:00,108720.06,108858.43,108702.34,108818.69,98.63000000000466,0.09,93.40961857379922,89.21945827894325,94.04322930719329,89.48740815329559,69.04292898724613,49.71525569213564,,
2025-08-31 12:00:00,108818.69,108866.01,108698.5,108801.01,-17.680000000007567,-0.02,89.3543843558584,94.25334996391574,90.36637419966803,94.80194042902525,67.09731377447116,58.966556987378,,
2025-08-31 12:15:00,108801.01,108810.57,108555.0,108698.51,-102.5,-0.09,71.65197082268497,84.8053245841142,75.17488736068299,86.52816362251478,55.817587569191225,62.53672788898546,,
2025-08-31 12:30:00,108698.5,108884.99,108620.0,108872.71,174.20000000001164,0.16,97.59215686274533,86.1995040137629,98.22119214891016,87.92081790308707,74.9876198127024,66.73636253590273,,
2025-08-31 12:45:00,108872.7,108978.0,108840.0,108922.79,50.079999999987194,0.05,89.83203801244856,86.35872189929296,92.77223575000572,88.72277175319964,80.49872896743679,69.60031253095039,,
2025-08-31 13:00:00,108922.79,108948.04,108882.03,108927.64,4.850000000005821,0.0,90.22894838960009,92.55104775493133,93.03043303762956,94.67462031218183,81.03245259763848,73.08409723674222,,
2025-08-31 13:15:00,108927.65,108982.8,108852.89,108957.27,29.630000000004657,0.03,95.07199938231113,91.71099526145326,96.49009444986754,94.09758774583428,84.2931188167848,80.20298004864063,,
2025-08-31 13:30:00,108957.28,108990.2,108861.3,108979.22,21.94999999999709,0.02,97.83051115370257,94.3771529752046,98.46446452046038,95.99499733598583,86.70863091635417,83.13323282455356,,
2025-08-31 13:45:00,108979.57,108993.88,108930.34,108993.87,14.64999999999418,0.01,99.99772147283784,97.63341066961719,99.99838420397658,98.31764772476816,88.32080641788866,85.08875218716653,,
2025-08-31 14:00:00,108993.88,109018.44,108927.5,108965.95,-27.919999999998254,-0.03,88.67383048506711,95.50068770386918,91.00305097528275,96.48863323323991,85.24831904567992,86.14271879917689,,
2025-08-31 14:15:00,108965.95,109120.08,108962.01,109009.54,43.58999999999651,0.04,80.43816804700081,89.70324000163525,83.1873212873382,91.39625215553251,88.09849373916524,87.094062529772,,
2025-08-31 14:30:00,109009.54,109190.06,109000.0,109151.18,141.63999999999942,0.13,93.1796652983888,87.43055461015224,94.63960734572257,89.60999320278118,96.1072118706004,89.44370776833355,,
2025-08-31 14:45:00,109151.18,109237.51,109106.1,109146.62,-4.559999999997672,-0.0,77.13516641090774,83.58433325209911,87.9363436064878,88.58775741318284,91.31253464854434,90.19163982599747,91.31253464854434,
2025-08-31 15:00:00,109146.62,109167.84,108968.35,109000.0,-146.61999999999534,-0.13,38.248141022308346,69.52099091053496,65.20050988263958,82.59215361161665,77.2982737856288,88.2041285109847,77.2982737856288,
2025-08-31 15:15:00,109000.0,109076.44,108934.39,108968.52,-31.479999999995925,-0.03,30.06343923873071,48.48224889064894,60.58812325094244,71.2416589133566,74.28934640897799,84.75184167843787,74.28934640897799,
2025-08-31 15:30:00,108968.53,109114.99,108968.52,109106.41,137.88999999999942,0.13,65.15244145557159,44.48800723887022,80.79149023457644,68.8600411227195,87.46917474336267,82.59233239662845,87.46917474336267,
2025-08-31 15:45:00,109106.41,109106.42,108916.28,108930.0,-176.4100000000035,-0.16,4.2710830246245175,33.162321239642274,50.201616168159646,63.86040988455951,70.60752040679834,77.41607883619196,70.60752040679834,
2025-08-31 16:00:00,108930.0,109106.11,108880.0,109048.49,118.49000000000524,0.11,47.12875164331283,38.85075870783631,52.44899499383864,61.14736713219158,81.93305423333626,78.57477394811882,81.93305423333626,
2025-08-31 16:15:00,109048.5,109075.35,108962.47,109065.58,17.089999999996508,0.02,51.909037509441546,34.436290725792965,55.29873641516429,52.64978252572086,83.56655387968182,80.89407581579476,83.56655387968182,
2025-08-31 16:30:00,109065.59,109118.0,108970.32,109043.23,-22.35000000000582,-0.02,45.6574641268771,48.2317510932105,49.48780614632594,52.41184585177629,81.43029190801182,79.38435510695706,81.43029190801182,
2025-08-31 16:45:00,109043.23,109118.0,109022.73,109117.99,74.76000000000931,0.07,66.56876730721063,54.71175631450976,68.23050955583527,57.67235070577516,88.57601651660364,83.87647913440838,88.57601651660364,
2025-08-31 17:00:00,109118.0,109118.0,108957.12,109019.99,-98.0,-0.09,48.634658143415415,53.620296525834384,39.15694665883676,52.291754120332655,79.20896178624102,83.19545602263457,79.20896178624102,81.56917283171867
2025-08-31 17:15:00,109020.0,109077.5,109012.94,109024.8,4.809999999997672,0.0,60.84033613445501,58.68125386169368,40.50236357025119,49.296606594974406,79.66871212555756,82.22099558410352,79.66871212555756,80.40479057942
2025-08-31 17:30:00,109024.8,109096.51,109007.36,109096.51,71.70999999999185,0.07,90.97058823529191,66.8151941710541,60.5605437610131,46.739951330033676,86.52291105121296,83.49415036990379,86.52291105121296,81.32725430597841
2025-08-31 17:45:00,109096.51,109106.11,109015.0,109037.29,-59.220000000001164,-0.05,66.08823529411495,72.6330532212873,43.99597214063828,48.352959823967524,80.86253369272228,81.56577966393345,80.86253369272228,81.98457303435285
2025-08-31 18:00:00,109037.3,109070.8,108876.0,109070.79,33.5,0.03,80.49173553718744,79.18351968886476,53.88232690658527,52.812947602745545,84.06453709544829,82.77967349123527,84.06453709544829,81.6441092695614
2025-08-31 18:15:00,109070.8,109230.0,109070.79,109181.55,110.76000000000931,0.1,86.31355932203472,77.63117671777904,86.31355932203472,61.39728612308608,94.65122058458147,86.52530060599125,94.65122058458147,84.0484792873397
2025-08-31 18:30:00,109181.56,109181.56,108848.11,108848.11,-333.4400000000023,-0.31,0.0,55.60176495307405,0.0,46.731962076206656,62.78029477547803,80.5896465370575,62.78029477547803,82.13320334155388
2025-08-31 18:45:00,108848.11,108934.13,108758.37,108900.46,52.35000000000582,0.05,30.127430400951944,38.81366324099556,30.127430400951944,38.813663240995545,67.7840224809325,77.32001873411008,67.7840224809325,80.55495020167896
2025-08-31 19:00:00,108900.45,108917.36,108622.65,108684.74,-215.72000000000116,-0.2,10.223100353998595,13.450176918316847,10.223100353998595,13.450176918316837,46.99531101671426,68.05271221442656,47.16503221119947,77.12842423199773
2025-08-31 19:15:00,108684.74,108684.74,108355.0,108387.96,-296.77999999999884,-0.27,3.7668571428578748,14.705795965936138,3.7668571428578748,14.705795965936128,16.985059167261866,48.63617186009667,18.798149528781,70.15063753321546
2025-08-31 19:30:00,108387.96,108416.35,108076.93,108258.0,-129.9600000000064,-0.12,15.703296417390609,9.897751304749027,15.703296417390609,9.897751304749017,15.601681917662438,36.841518645642765,15.601681917662438,63.78990954635759
2025-08-31 19:45:00,108257.99,108356.05,108167.34,108246.35,-11.64999999999418,-0.01,14.692950124451402,11.387701228233295,14.692950124451402,11.387701228233285,14.597873477055657,23.544981394673556,14.597873477055657,57.282825681507404
2025-08-31 20:00:00,108246.36,108332.35,107970.65,107970.66,-275.6900000000023,-0.25,0.0007940604287380934,10.132346867423584,0.0007940604287380934,10.132346867423573,0.0007893532047197971,11.79635097879617,0.0007893532047197971,48.630613511706585
2025-08-31 20:15:00,107970.66,108077.06,107631.68,107823.71,-146.9499999999971,-0.14,12.014490214726246,8.902744799868795,12.014490214726246,8.902744799868787,11.958301937316726,10.539661671309885,11.958301937316726,41.74019033616603
2025-08-31 20:30:00,107823.71,108218.49,107676.76,108167.15,343.4399999999878,0.32,34.549126383978084,15.521470219711022,33.502052154762424,15.172445476639126,33.3453727978678,14.975584391361226,33.3453727978678,36.66827390640798
2025-08-31 20:45:00,108167.15,108406.18,108084.0,108222.37,55.220000000001164,0.05,45.35222081461838,30.638612471107567,36.95692977626506,27.4911573819179,36.78409296127247,20.52213926241543,36.78409296127247,30.88156114407708
2025-08-31 21:00:00,108222.37,108355.0,107968.09,108143.65,-78.72000000000116,-0.07,39.82095078090957,39.907432659835344,32.03175834626351,34.16358009243032,31.88195512600964,28.49243070561666,31.88195512600964,27.79172717913024
2025-08-31 21:15:00,108143.65,108286.99,108014.0,108241.63,97.98000000001048,0.09,57.92167587791812,47.69828249114869,38.161945042294974,35.71687772160784,37.98347272127255,34.998723401605616,37.98347272127255,24.811672203164246
2025-08-31 21:30:00,108241.63,108299.3,108052.0,108299.29,57.65999999998894,0.05,85.08162667108334,60.941417776637,41.76948295710481,37.32106211522109,41.57413923018002,37.05591500968367,41.57413923018002,24.252582905062305
2025-08-31 21:45:00,108299.29,108482.98,107980.0,108150.24,-149.04999999998836,-0.14,60.91389639375196,67.97239964758447,33.45807417348509,37.79650072429495,32.29233480505481,35.93297547062926,32.29233480505481,25.602001432689683
2025-08-31 22:00:00,108150.24,108197.67,107921.18,107970.59,-179.65000000000873,-0.17,39.810877481499155,61.93546684877816,26.020960497523934,33.74950587603794,21.10497375189174,33.23873012709978,21.10497375189174,26.152330616112614
2025-08-31 22:15:00,107970.58,107980.0,107565.99,107688.19,-282.3999999999942,-0.26,13.326208573702912,38.016994149651346,9.042675211081903,22.840569960696968,7.310711208959382,25.57053974902149,7.310711208959382,25.423614389302983
2025-08-31 22:30:00,107688.19,107707.33,107525.51,107562.56,-125.63000000000466,-0.12,3.8695729370113807,19.00221966407115,3.196087057788582,12.753240922131463,2.1641355140188616,15.718038819981198,2.1641355140188616,25.6399490053844
2025-08-31 22:45:00,107562.56,107732.96,107425.42,107617.05,54.49000000000524,0.05,18.12001210333268,11.771931204682325,18.12001210333268,10.119591457401045,10.575081811610076,10.288725571620015,10.575081811610076,25.501626992813733
2025-08-31 23:00:00,107617.05,107769.94,107473.22,107530.32,-86.72999999999593,-0.08,9.919058965922403,10.636214668755487,9.919058965922403,10.411719375681212,5.788895695026678,6.45970605740375,5.788895695026678,22.745979282529625
2025-08-31 23:15:00,107530.33,107632.79,107447.44,107505.21,-25.110000000000582,-0.02,7.544725594766096,11.861265554673727,7.544725594766096,11.861265554673716,4.403202931422187,5.732828988019451,4.403202931422187,19.507890279544593
2025-08-31 23:30:00,107505.21,107556.54,107393.0,107556.54,51.329999999987194,0.05,15.003945026513717,10.822576529067405,15.003945026513717,10.822576529067396,8.866311378089252,7.408372954037048,8.866311378089252,17.206325904752553
2025-08-31 23:45:00,107556.54,107722.49,107437.81,107660.01,103.47000000000116,0.1,24.496779757426353,15.681816792902055,24.496779757426353,15.681816792902046,14.475931277141111,8.383585320419808,14.475931277141111,14.855571760339412
2025-09-01 00:00:00,107660.0,107759.99,107516.28,107729.97,69.9600000000064,0.06,41.87679421377731,27.12583966590579,30.91524615130575,23.4719903117486,18.268808518251575,11.503563526226031,18.268808518251575,12.525038689146566
2025-09-01 00:15:00,107729.98,107743.47,107300.4,107467.42,-262.5500000000029,-0.24,24.57622130665136,30.31659842595167,14.123357404996181,23.178461104576087,8.62212264662327,12.558293455026302,8.62212264662327,10.158017473303413
2025-09-01 00:30:00,107467.41,107467.41,107280.0,107309.91,-157.50999999999476,-0.15,6.104829162755307,24.18594822772799,2.4863256246989636,15.841643060333624,1.5279615429808058,10.72370599624919,1.5279615429808058,8.20031625241232
2025-09-01 00:45:00,107309.9,107459.03,107279.51,107409.1,99.19000000000233,0.09,26.423750586222102,19.03493368520959,10.7680291158077,9.125904048500939,6.643971514850664,8.76571605567658,6.618488253320279,8.131093956848408
2025-09-01 01:00:00,107409.09,107721.76,107255.44,107356.0,-53.10000000000582,-0.05,19.545189504372726,17.357923084450047,8.191993743584584,7.148782828030406,5.092780163681923,5.471708967034166,5.0734837821064875,8.422028783657172
2025-09-01 01:15:00,107356.0,107732.04,107255.0,107715.74,359.74000000000524,0.34,91.23745024653962,45.73546344571148,48.87606479467959,22.61202921802395,23.328607594936972,9.148330204112591,23.240235862618924,9.688544188758055
2025-09-01 01:30:00,107715.74,107987.4,107653.38,107945.64,229.89999999999418,0.21,94.29819770617216,68.3602791523615,94.29819770617216,50.45541874814543,34.9691139240506,17.50861829938004,34.836646473410035,12.593319266596392
2025-09-01 01:45:00,107945.64,107960.0,107828.39,107866.12,-79.52000000000407,-0.07,83.44074276351724,89.65879690540969,83.44074276351724,75.53833508812299,30.942784810126348,23.583321623198962,30.82556960620612,15.235555934074787
2025-09-01 02:00:00,107866.13,107944.0,107594.42,107936.0,69.88000000000466,0.06,92.98197706171565,90.24030584380169,92.98197706171565,90.24030584380166,34.48101265822785,30.930379746835442,34.350394197255085,17.783964215991368
2025-09-01 02:15:00,107935.99,108036.81,107793.24,107936.76,0.7599999999947613,0.0,87.20277305227572,87.87516429250286,87.20277305227572,87.87516429250286,34.51949367088581,33.72810126582265,34.388729438943386,19.775244032171596
2025-09-01 02:30:00,107936.76,108115.94,107924.5,108101.45,164.69000000000233,0.15,98.31695588542695,92.83390199980612,98.31695588542695,92.83390199980612,42.858227848101116,35.70037974683528,42.695875430640925,22.21795072341053
2025-09-01 02:45:00,108101.44,108128.0,108015.42,108087.06,-14.389999999999418,-0.01,95.31042382588748,93.61005092119672,95.31042382588748,93.61005092119672,42.12962025316444,38.497088607594804,41.97002789393243,25.552741248141448
